##############################################################################################
#                         CosmicWatch: The Desktop Muon Detector v2.1
#                                  Questions? saxani@udel.edu
#                                     Detector Name: AxLab                                     
# Event  Time[s]  Coincident[bool]  ADC[0-4095]  SiPM[mV]  Deadtime[s]  Temp[C]  Pressure[Pa]
#############################################################################################
33	7.599194	0	309	22.3	0.006314	26.0	102181
34	7.919793	0	189	11.1	0.006508	26.0	102181
35	8.092333	0	154	7.6	0.006704	26.0	102181
36	8.548095	0	1166	98.7	0.006892	26.0	102183
37	8.945511	0	150	7.2	0.007094	26.0	102183
38	9.838248	0	281	19.9	0.007277	26.0	102183
39	10.176876	0	174	9.6	0.007472	26.0	102183
40	10.541766	0	324	23.6	0.007667	26.0	102183
41	10.921141	0	169	9.1	0.007862	26.0	102183
42	11.258623	0	187	10.9	0.008055	26.0	102183
43	11.521748	0	568	45.8	0.008255	26.0	102183
44	11.838668	0	342	25.2	0.008447	26.0	102183
45	12.756730	0	274	19.2	0.008646	26.0	102183
46	13.039659	0	1728	145.2	0.008843	26.0	102184
47	13.344477	0	178	10.0	0.009042	26.0	102184
48	13.359295	0	210	13.1	0.009234	26.0	102184
49	13.695614	0	212	13.3	0.009420	26.0	102184
50	13.772288	0	224	14.5	0.009614	26.0	102184
51	13.874373	0	203	12.5	0.009808	26.0	102184
52	14.456175	0	190	11.2	0.010008	26.0	102184
53	14.527420	0	155	7.7	0.010199	26.0	102184
54	14.792542	0	211	13.2	0.010407	26.0	102184
55	14.817190	0	828	69.1	0.010652	26.0	102184
56	14.936486	0	284	20.2	0.010854	26.0	102184
57	15.004441	0	276	19.4	0.011051	26.0	102184
58	15.037764	1	927	78.4	0.011253	26.0	102184
59	15.502170	0	172	9.4	0.011448	26.0	102184
60	15.930206	0	228	14.9	0.011640	26.0	102178
61	16.437081	0	174	9.6	0.011835	26.0	102178
62	16.969537	0	1105	93.5	0.012026	26.0	102178
63	17.363383	0	174	9.6	0.012218	26.0	102178
64	18.339557	0	172	9.4	0.012407	26.0	102178
65	18.620136	0	147	6.9	0.012610	26.0	102178
66	19.837264	0	276	19.4	0.012810	26.0	102178
67	20.065559	0	157	7.9	0.013001	26.0	102178
68	20.197888	1	1416	119.5	0.013199	26.0	102178
69	20.260890	0	152	7.4	0.013392	26.0	102178
70	20.382094	0	777	64.3	0.013583	26.0	102178
71	20.565339	0	354	26.2	0.013771	26.0	102178
72	20.731720	0	177	9.9	0.013964	26.0	102178
73	20.910975	0	345	25.5	0.014156	26.0	102178
74	21.237245	0	174	9.6	0.014350	26.0	102178
75	21.877989	0	176	9.8	0.014539	26.0	102178
76	21.902561	0	325	23.7	0.014731	26.0	102178
77	22.133685	0	224	14.5	0.014921	26.0	102178
78	22.384658	0	155	7.7	0.015114	26.0	102178
79	22.803828	0	157	7.9	0.015305	26.0	102178
80	23.293941	0	298	21.4	0.015497	26.0	102178
81	23.928355	0	212	13.3	0.015695	26.0	102178
82	24.283165	0	152	7.4	0.015887	26.0	102178
83	24.359641	0	170	9.2	0.016079	26.0	102178
84	24.449244	0	181	10.3	0.016268	26.0	102178
85	25.047697	0	241	16.2	0.016462	26.0	102178
86	25.284379	0	218	13.9	0.016670	26.0	102178
87	25.530621	0	224	14.5	0.016914	26.0	102178
88	25.977172	0	3484	299.6	0.017114	26.0	102178
89	27.612604	0	862	72.3	0.017313	26.0	102178
90	27.722256	0	336	24.7	0.017507	26.0	102178
91	28.069274	0	456	35.4	0.017699	26.0	102178
92	28.623719	0	509	40.2	0.017891	26.0	102178
93	29.231184	0	185	10.7	0.018084	26.0	102183
94	29.980903	0	172	9.4	0.018280	26.0	102183
95	30.602522	0	164	8.6	0.018475	26.0	102183
96	30.695213	0	792	65.7	0.018667	26.0	102183
97	30.788292	0	254	17.4	0.018874	26.0	102183
98	31.111575	0	176	9.8	0.019068	26.0	102183
99	31.154422	0	225	14.6	0.019262	26.0	102183
100	31.458623	0	153	7.5	0.019458	26.0	102183
101	31.533703	0	169	9.1	0.019649	26.0	102183
102	32.115728	0	413	31.5	0.019840	26.0	102181
103	32.687737	1	418	31.9	0.020050	26.0	102181
104	33.158110	0	2916	245.9	0.020247	26.0	102181
105	33.791728	0	273	19.1	0.020448	26.0	102181
106	35.894389	0	342	25.2	0.020640	26.0	102179
107	36.417983	0	906	76.4	0.020857	26.0	102180
108	36.774741	0	161	8.3	0.021108	26.0	102183
109	36.783311	0	172	9.4	0.021311	26.0	102183
110	37.118014	0	283	20.1	0.021482	26.0	102183
111	37.352526	0	179	10.1	0.021684	26.0	102183
112	37.612986	0	148	7.0	0.021898	26.0	102181
113	38.592125	0	164	8.6	0.022090	26.0	102180
114	39.361722	0	229	15.0	0.022295	26.0	102180
115	39.391996	0	173	9.5	0.022491	26.0	102180
116	39.652080	0	336	24.7	0.022682	26.0	102180
117	40.017892	0	182	10.4	0.022875	26.0	102180
118	40.434526	0	148	7.0	0.023073	26.0	102179
119	40.801231	1	856	71.8	0.023280	26.0	102179
120	40.900858	0	155	7.7	0.023476	26.0	102179
121	41.188211	0	187	10.9	0.023669	26.0	102179
122	41.585956	0	510	40.3	0.023877	26.0	102179
123	41.664078	0	345	25.5	0.024094	26.0	102179
124	42.513364	0	390	29.4	0.024292	26.0	102181
125	42.613516	0	470	36.7	0.024490	26.0	102181
126	42.652556	0	181	10.3	0.024683	26.0	102181
127	42.779017	0	158	8.0	0.024878	26.1	102180
128	43.021169	0	185	10.7	0.025072	26.1	102180
129	43.393749	0	322	23.4	0.025264	26.1	102180
130	43.647645	0	425	32.6	0.025463	26.1	102180
131	43.851275	0	414	31.6	0.025659	26.1	102180
132	44.349614	0	908	76.6	0.025853	26.1	102179
133	44.575111	0	857	71.8	0.026058	26.1	102179
134	44.611529	0	433	33.3	0.026258	26.1	102179
135	44.660070	0	197	11.9	0.026447	26.1	102179
136	44.926022	0	242	16.3	0.026642	26.1	102179
137	45.726481	0	231	15.2	0.026841	26.1	102178
138	45.882770	0	763	63.0	0.027034	26.1	102178
139	46.328709	0	163	8.5	0.027231	26.1	102180
140	46.547393	0	563	45.4	0.027470	26.1	102180
141	47.654113	0	189	11.1	0.027718	26.1	102180
142	47.668967	0	188	11.0	0.027925	26.1	102180
143	47.701072	0	254	17.4	0.028130	26.1	102180
144	47.817469	0	225	14.6	0.028330	26.1	102180
145	48.210134	0	191	11.3	0.028533	26.1	102179
146	48.454185	0	473	36.9	0.028728	26.1	102179
147	48.691521	0	148	7.0	0.028929	26.1	102179
148	49.033929	0	155	7.7	0.029121	26.1	102179
149	49.160716	0	203	12.5	0.029313	26.1	102178
150	49.608701	0	253	17.3	0.029505	26.1	102178
151	50.076239	0	178	10.0	0.029706	26.1	102180
152	50.177703	0	150	7.2	0.029899	26.1	102180
153	50.297272	0	394	29.8	0.030092	26.1	102180
154	50.413592	0	175	9.7	0.030287	26.1	102180
155	50.944630	0	1073	90.8	0.030485	26.1	102180
156	51.775833	0	490	38.5	0.030682	26.1	102178
157	52.680626	0	172	9.4	0.030880	26.1	102178
158	52.943186	0	158	8.0	0.031085	26.1	102178
159	53.281132	0	688	56.4	0.031282	26.1	102178
160	53.471656	0	185	10.7	0.031479	26.1	102179
161	53.700788	0	157	7.9	0.031687	26.1	102179
162	54.532319	0	181	10.3	0.031884	26.1	102178
163	54.726677	0	282	20.0	0.032090	26.1	102178
164	54.840732	0	293	20.9	0.032287	26.1	102178
165	54.921435	0	427	32.8	0.032491	26.1	102178
166	55.211199	0	171	9.3	0.032686	26.1	102178
167	55.851364	0	164	8.6	0.032881	26.1	102178
168	55.964107	1	552	44.3	0.033092	26.1	102178
169	56.149170	0	532	42.4	0.033291	26.1	102178
170	56.342775	0	168	9.0	0.033485	26.1	102179
171	56.370040	0	179	10.1	0.033681	26.1	102179
172	56.426503	0	162	8.4	0.033898	26.1	102179
173	56.845345	0	259	17.8	0.034146	26.1	102179
174	57.162108	0	375	28.1	0.034356	26.1	102179
175	57.183797	0	197	11.9	0.034545	26.1	102179
176	57.556790	0	170	9.2	0.034736	26.1	102178
177	58.415186	0	158	8.0	0.034928	26.1	102178
178	58.535980	0	1816	152.1	0.035122	26.1	102178
179	58.976690	0	460	35.8	0.035319	26.1	102178
180	59.287510	0	149	7.1	0.035527	26.1	102177
181	59.319074	0	432	33.2	0.035722	26.1	102177
182	59.532168	0	586	47.5	0.035918	26.1	102177
183	59.794891	0	273	19.1	0.036114	26.1	102181
184	61.659182	0	608	49.6	0.036310	26.2	102179
185	61.874657	0	1217	102.9	0.036518	26.2	102179
186	62.172277	0	160	8.2	0.036713	26.2	102181
187	62.674534	0	267	18.6	0.036914	26.2	102180
188	63.551609	0	784	65.0	0.037102	26.2	102179
189	63.571932	0	619	50.6	0.037302	26.2	102179
190	63.819502	0	339	24.9	0.037477	26.2	102179
191	64.226499	0	595	48.4	0.037671	26.2	102179
192	64.314201	1	1213	102.6	0.037896	26.2	102179
193	64.315115	0	241	16.2	0.038109	26.2	102179
194	64.324157	0	216	13.7	0.038286	26.2	102179
195	64.543555	0	355	26.3	0.038449	26.2	102178
196	65.056209	0	350	25.9	0.038646	26.2	102180
197	65.601081	0	660	54.1	0.038847	26.2	102179
198	65.838575	0	934	79.1	0.039044	26.2	102179
199	66.172496	0	150	7.2	0.039265	26.2	102179
200	66.743610	0	422	32.3	0.039471	26.2	102178
201	66.998880	0	213	13.4	0.039696	26.2	102178
202	67.167009	0	171	9.3	0.039946	26.2	102178
203	67.451192	0	162	8.4	0.040159	26.2	102178
204	67.507327	0	324	23.6	0.040360	26.2	102178
205	67.583621	0	730	59.9	0.040555	26.2	102178
206	67.675329	0	509	40.2	0.040753	26.2	102178
207	67.729151	0	257	17.7	0.040959	26.2	102178
208	67.826109	0	156	7.8	0.041183	26.2	102178
209	68.059473	0	149	7.1	0.041375	26.2	102179
210	68.111818	0	1646	138.6	0.041570	26.2	102179
211	68.452144	0	181	10.3	0.041773	26.2	102179
212	68.468117	0	593	48.2	0.041980	26.2	102179
213	68.474227	0	163	8.5	0.042187	26.2	102179
214	68.485375	0	498	39.2	0.042353	26.2	102179
215	69.178374	0	152	7.4	0.042521	26.2	102179
216	69.470161	0	176	9.8	0.042723	26.2	102178
217	69.728664	0	347	25.6	0.042922	26.2	102178
218	69.980006	0	246	16.6	0.043119	26.2	102178
219	70.966619	0	549	44.0	0.043318	26.2	102178
220	71.031101	0	240	16.1	0.043523	26.2	102178
221	71.391531	0	433	33.3	0.043724	26.2	102178
222	72.319726	0	934	79.1	0.043923	26.2	102177
223	72.320443	0	241	16.2	0.044123	26.2	102177
224	73.788503	0	2117	175.9	0.044296	26.2	102178
225	74.486075	0	254	17.4	0.044504	26.2	102178
226	74.486654	0	198	12.0	0.044705	26.2	102178
227	74.807730	1	754	62.2	0.044882	26.3	102178
228	75.192695	0	300	21.5	0.045081	26.3	102177
229	75.209458	0	407	30.9	0.045278	26.3	102177
230	75.227845	0	180	10.2	0.045449	26.3	102177
231	75.273076	0	358	26.6	0.045645	26.3	102177
232	75.835378	0	341	25.1	0.045849	26.3	102177
233	75.976641	0	163	8.5	0.046072	26.3	102177
234	76.225103	0	192	11.4	0.046274	26.3	102178
235	77.122514	0	1119	94.7	0.046472	26.3	102178
236	77.306792	0	219	14.0	0.046696	26.3	102178
237	77.666014	0	1993	166.1	0.046973	26.3	102177
238	77.744328	0	322	23.4	0.047189	26.3	102177
239	78.568779	0	161	8.3	0.047396	26.3	102176
240	79.121325	0	150	7.2	0.047593	26.3	102178
241	79.510192	0	338	24.8	0.047792	26.3	102178
242	80.417455	0	596	48.5	0.048004	26.3	102177
243	80.444535	0	194	11.6	0.048205	26.3	102177
244	80.814830	0	267	18.6	0.048404	26.3	102176
245	80.845855	0	521	41.3	0.048610	26.3	102176
246	82.212736	0	176	9.8	0.048811	26.3	102180
247	82.262123	0	200	12.2	0.049010	26.3	102180
248	82.678840	0	148	7.0	0.049209	26.3	102179
249	83.039796	0	203	12.5	0.049404	26.3	102179
250	83.119278	0	544	43.5	0.049609	26.3	102179
251	83.575656	0	353	26.2	0.049812	26.3	102178
252	84.370761	0	753	62.1	0.050033	26.3	102179
253	84.382319	0	601	49.0	0.050236	26.3	102179
254	84.885239	0	459	35.7	0.050412	26.3	102179
255	84.892348	0	170	9.2	0.050607	26.3	102179
256	85.380645	0	1028	87.1	0.050774	26.3	102178
257	85.692567	0	159	8.1	0.050975	26.3	102178
258	85.933749	0	153	7.5	0.051167	26.3	102178
259	86.057099	0	286	20.3	0.051374	26.3	102178
260	86.228957	0	315	22.8	0.051574	26.3	102178
261	86.330543	0	966	81.9	0.051774	26.3	102178
262	86.564621	0	148	7.0	0.051974	26.3	102178
263	86.860952	0	415	31.7	0.052168	26.3	102179
264	87.365575	0	152	7.4	0.052366	26.4	102179
265	88.571305	0	228	14.9	0.052585	26.4	102178
266	88.618812	0	210	13.1	0.052840	26.4	102178
267	88.823375	0	227	14.8	0.053050	26.4	102178
268	88.998155	0	677	55.5	0.053246	26.4	102178
269	89.527086	0	312	22.6	0.053452	26.4	102177
270	89.531097	0	269	18.8	0.053655	26.4	102177
271	89.654894	0	418	31.9	0.053831	26.4	102178
272	90.332536	0	248	16.8	0.054032	26.4	102178
273	91.176098	0	408	31.0	0.054234	26.4	102177
274	91.544585	0	155	7.7	0.054436	26.4	102177
275	91.887036	0	381	28.6	0.054636	26.4	102177
276	92.065462	0	164	8.6	0.054837	26.4	102178
277	92.143255	0	370	27.7	0.055032	26.4	102178
278	92.190567	0	157	7.9	0.055239	26.4	102178
279	92.375371	0	166	8.8	0.055450	26.4	102178
280	92.477544	0	150	7.2	0.055655	26.4	102178
281	92.658043	0	166	8.8	0.055855	26.4	102178
282	94.020068	0	557	44.8	0.056055	26.4	102176
283	94.380781	0	158	8.0	0.056253	26.4	102176
284	94.525636	0	493	38.7	0.056444	26.4	102176
285	95.184561	1	725	59.5	0.056659	26.4	102178
286	95.239342	0	301	21.6	0.056871	26.4	102178
287	95.855467	0	350	25.9	0.057080	26.4	102177
288	96.866493	0	235	15.6	0.057280	26.4	102176
289	97.011361	0	216	13.7	0.057474	26.4	102176
290	97.189519	0	153	7.5	0.057677	26.4	102176
291	97.515915	0	172	9.4	0.057903	26.4	102175
292	98.636127	0	148	7.0	0.058121	26.4	102177
293	98.847021	0	259	17.8	0.058368	26.4	102176
294	99.014747	0	211	13.2	0.058576	26.4	102176
295	99.247092	0	227	14.8	0.058779	26.4	102176
296	99.408468	0	147	6.9	0.058987	26.4	102175
297	99.648185	0	176	9.8	0.059181	26.4	102175
298	100.663484	0	194	11.6	0.059381	26.4	102173
299	100.992055	0	155	7.7	0.059580	26.4	102179
300	101.111605	0	176	9.8	0.059784	26.4	102179
301	101.927779	0	310	22.4	0.060001	26.5	102178
302	102.300832	0	173	9.5	0.060206	26.5	102178
303	102.496758	0	318	23.1	0.060402	26.5	102178
304	102.776005	0	193	11.5	0.060600	26.5	102178
305	103.136609	0	288	20.5	0.060803	26.5	102178
306	103.201351	0	229	15.0	0.061010	26.5	102179
307	103.236196	0	171	9.3	0.061225	26.5	102179
308	103.672438	0	333	24.4	0.061427	26.5	102178
309	104.419982	0	285	20.2	0.061625	26.5	102178
310	105.541589	0	199	12.1	0.061825	26.5	102177
311	105.886955	0	313	22.7	0.062024	26.5	102177
312	106.351100	0	502	39.6	0.062229	26.5	102178
313	106.482564	0	1051	89.0	0.062432	26.5	102178
314	106.502483	0	152	7.4	0.062634	26.5	102178
315	107.223168	0	192	11.4	0.062807	26.5	102178
316	107.680718	1	807	67.2	0.063020	26.5	102177
317	107.965291	0	278	19.6	0.063248	26.5	102177
318	109.646362	0	473	36.9	0.063506	26.5	102178
319	110.569579	0	206	12.8	0.063720	26.5	102177
320	110.812483	0	160	8.2	0.063920	26.5	102177
321	110.862488	0	146	6.8	0.064127	26.5	102177
322	111.019418	0	150	7.2	0.064326	26.5	102177
323	111.711339	0	1284	108.5	0.064529	26.5	102178
324	111.743515	0	276	19.4	0.064733	26.5	102178
325	112.374136	0	213	13.4	0.064929	26.5	102178
326	113.069046	0	170	9.2	0.065128	26.5	102178
327	113.222419	0	355	26.3	0.065326	26.5	102178
328	113.375637	0	1376	116.2	0.065527	26.5	102177
329	113.789293	0	195	11.7	0.065731	26.5	102177
330	114.664882	0	1288	108.8	0.065928	26.5	102178
331	115.638745	0	156	7.8	0.066131	26.5	102177
332	117.159719	1	253	17.3	0.066342	26.6	102178
333	117.343713	0	701	57.5	0.066539	26.6	102178
334	117.493451	0	714	58.6	0.066743	26.6	102178
335	118.006572	0	2259	187.4	0.066951	26.6	102177
336	118.012813	0	191	11.3	0.067155	26.6	102177
337	118.117186	0	162	8.4	0.067348	26.6	102177
338	118.683164	0	196	11.8	0.067599	26.6	102176
339	118.844495	0	160	8.2	0.067812	26.6	102176
340	118.994060	1	152	7.4	0.068021	26.6	102176
341	119.121124	0	342	25.2	0.068220	26.6	102176
342	119.143883	0	516	40.9	0.068418	26.6	102176
343	119.625359	0	336	24.7	0.068625	26.6	102175
344	119.757302	0	150	7.2	0.068828	26.6	102175
345	120.099374	0	150	7.2	0.069029	26.6	102178
346	120.136839	0	290	20.7	0.069231	26.6	102178
347	120.284122	0	155	7.7	0.069430	26.6	102178
348	120.496503	0	483	37.8	0.069631	26.6	102178
349	120.851260	0	610	49.8	0.069839	26.6	102177
350	121.749752	0	155	7.7	0.070044	26.6	102176
351	122.473525	0	256	17.6	0.070264	26.6	102176
352	122.756342	0	196	11.8	0.070467	26.6	102179
353	123.180366	0	298	21.4	0.070674	26.6	102179
354	123.228066	0	231	15.2	0.070875	26.6	102179
355	123.274571	0	176	9.8	0.071072	26.6	102179
356	123.503568	0	520	41.3	0.071280	26.6	102178
357	124.174534	0	149	7.1	0.071497	26.6	102178
358	124.684945	0	195	11.7	0.071697	26.6	102178
359	124.812393	0	156	7.8	0.071894	26.6	102178
360	124.836372	0	257	17.7	0.072098	26.6	102178
361	124.980827	1	1005	85.1	0.072307	26.6	102177
362	125.425932	0	174	9.6	0.072508	26.6	102179
363	125.894815	0	156	7.8	0.072717	26.6	102178
364	126.018662	0	212	13.3	0.072918	26.6	102178
365	126.439452	0	789	65.5	0.073134	26.6	102178
366	126.879062	0	285	20.2	0.073338	26.6	102178
367	127.001348	0	190	11.2	0.073537	26.6	102178
368	127.420306	0	597	48.6	0.073737	26.6	102177
369	127.586892	0	260	17.9	0.073939	26.6	102177
370	127.826851	1	1349	113.9	0.074149	26.6	102177
371	128.509675	0	206	12.8	0.074368	26.6	102176
372	128.737222	0	299	21.5	0.074582	26.6	102176
373	129.033691	0	216	13.7	0.074831	26.6	102178
374	129.096593	0	634	51.9	0.075043	26.6	102178
375	129.501428	0	337	24.8	0.075255	26.6	102178
376	129.525303	0	162	8.4	0.075479	26.6	102178
377	130.060600	0	180	10.2	0.075664	26.6	102177
378	130.461223	0	197	11.9	0.075869	26.6	102177
379	130.699205	0	331	24.2	0.076072	26.6	102177
380	130.741085	0	240	16.1	0.076277	26.6	102176
381	130.845405	0	245	16.6	0.076474	26.6	102176
382	131.521050	0	256	17.6	0.076675	26.6	102176
383	131.663030	0	184	10.6	0.076874	26.6	102176
384	132.530912	1	803	66.8	0.077088	26.7	102178
385	132.899083	0	312	22.6	0.077296	26.7	102177
386	134.368263	1	1110	94.0	0.077504	26.7	102176
387	134.404058	0	196	11.8	0.077704	26.7	102176
388	134.406325	0	882	74.2	0.077903	26.7	102176
389	134.529097	0	157	7.9	0.078079	26.7	102176
390	134.567040	0	872	73.3	0.078281	26.7	102176
391	135.488121	0	1369	115.6	0.078477	26.7	102178
392	135.793435	0	179	10.1	0.078683	26.7	102178
393	135.821188	0	219	14.0	0.078880	26.7	102178
394	135.941747	0	182	10.4	0.079085	26.7	102178
395	135.955787	0	263	18.2	0.079285	26.7	102178
396	137.633041	0	147	6.9	0.079485	26.7	102176
397	137.729118	0	1404	118.5	0.079690	26.7	102176
398	138.750348	0	177	9.9	0.079892	26.7	102178
399	138.849551	0	1082	91.6	0.080112	26.7	102178
400	138.875812	0	190	11.2	0.080375	26.7	102178
401	139.440821	0	252	17.2	0.080582	26.7	102177
402	139.452799	0	181	10.3	0.080787	26.7	102177
403	139.693001	0	294	21.0	0.080992	26.7	102177
404	140.941750	0	613	50.1	0.081197	26.7	102175
405	141.062347	0	479	37.5	0.081409	26.7	102175
406	141.140839	0	147	6.9	0.081614	26.7	102175
407	141.582344	0	369	27.6	0.081828	26.7	102175
408	141.619544	0	165	8.7	0.082035	26.7	102175
409	141.727988	0	193	11.5	0.082239	26.7	102175
410	142.311098	0	196	11.8	0.082441	26.7	102177
411	142.624656	0	149	7.1	0.082642	26.7	102177
412	142.694150	0	499	39.3	0.082848	26.7	102177
413	142.756268	0	278	19.6	0.083060	26.7	102177
414	142.777624	0	296	21.2	0.083261	26.7	102177
415	143.130580	0	282	20.0	0.083442	26.7	102177
416	143.161492	0	368	27.5	0.083637	26.7	102177
417	143.587849	0	2469	204.5	0.083834	26.7	102176
418	143.684935	0	1074	90.9	0.084029	26.7	102176
419	144.663354	0	193	11.5	0.084230	26.7	102176
420	145.054202	0	842	70.4	0.084434	26.7	102175
421	145.082447	0	377	28.3	0.084630	26.7	102175
422	145.369850	0	522	41.4	0.084840	26.7	102179
423	145.564820	0	382	28.7	0.085041	26.7	102179
424	145.664481	1	781	64.7	0.085248	26.7	102179
425	146.123020	0	275	19.3	0.085452	26.7	102179
426	146.311515	0	787	65.3	0.085651	26.7	102179
427	146.531416	0	146	6.8	0.085880	26.7	102179
428	147.768009	0	506	39.9	0.086075	26.8	102178
429	148.153512	0	290	20.7	0.086282	26.8	102178
430	148.156359	0	181	10.3	0.086480	26.8	102178
431	148.169767	0	305	22.0	0.086654	26.8	102178
432	148.507644	0	486	38.1	0.086828	26.8	102178
433	148.771408	0	657	53.8	0.087024	26.8	102178
434	149.408169	0	1148	97.1	0.087245	26.8	102179
435	149.459964	0	232	15.3	0.087502	26.8	102179
436	150.270746	0	1405	118.6	0.087709	26.8	102179
437	150.612121	0	419	32.0	0.087917	26.8	102178
438	151.369839	0	168	9.0	0.088118	26.8	102178
439	153.182466	0	292	20.8	0.088326	26.8	102179
440	153.358533	0	168	9.0	0.088525	26.8	102179
441	153.446122	0	153	7.5	0.088729	26.8	102179
442	153.628200	0	653	53.5	0.088938	26.8	102179
443	153.957032	0	511	40.4	0.089139	26.8	102178
444	154.059808	0	312	22.6	0.089343	26.8	102178
445	154.147747	0	891	75.0	0.089548	26.8	102178
446	154.858011	0	190	11.2	0.089751	26.8	102178
447	155.256738	0	412	31.4	0.089957	26.8	102178
448	155.475028	0	160	8.2	0.090167	26.8	102178
449	156.327237	0	618	50.5	0.090366	26.8	102179
450	156.502960	0	199	12.1	0.090573	26.8	102179
451	156.628068	0	300	21.5	0.090772	26.8	102179
452	157.097637	0	161	8.3	0.090969	26.8	102179
453	157.113781	0	173	9.5	0.091170	26.8	102179
454	157.204675	0	197	11.9	0.091371	26.8	102179
455	157.492295	0	483	37.8	0.091572	26.8	102178
456	157.519579	0	246	16.6	0.091771	26.8	102178
457	158.806723	0	859	72.0	0.091977	26.8	102178
458	160.452369	0	326	23.8	0.092194	26.8	102178
459	160.841039	0	284	20.2	0.092451	26.8	102178
460	161.909044	0	282	20.0	0.092653	26.8	102178
461	162.188262	0	485	38.0	0.092849	26.8	102178
462	162.600330	0	149	7.1	0.093052	26.8	102179
463	163.215445	0	306	22.1	0.093254	26.8	102179
464	163.744392	0	257	17.7	0.093452	26.8	102178
465	164.661368	0	673	55.1	0.093653	26.8	102178
466	164.731942	0	149	7.1	0.093851	26.8	102178
467	164.817119	0	183	10.5	0.094049	26.8	102178
468	165.011881	0	161	8.3	0.094251	26.9	102178
469	165.166063	0	237	15.8	0.094470	26.9	102178
470	165.811792	1	909	76.7	0.094683	26.9	102178
471	166.003053	0	273	19.1	0.094889	26.9	102177
472	166.410259	0	152	7.4	0.095089	26.9	102177
473	166.601720	0	412	31.4	0.095282	26.9	102179
474	166.720207	0	454	35.2	0.095489	26.9	102179
475	166.905349	0	169	9.1	0.095683	26.9	102179
476	166.905663	0	151	7.3	0.095911	26.9	102179
477	167.086114	0	1072	90.8	0.096112	26.9	102178
478	167.092950	0	977	82.8	0.096317	26.9	102178
479	167.470530	0	230	15.1	0.096495	26.9	102178
480	167.810189	0	155	7.7	0.096707	26.9	102178
481	168.233765	0	160	8.2	0.096936	26.9	102178
482	168.284210	0	216	13.7	0.097147	26.9	102178
483	168.313767	0	212	13.3	0.097345	26.9	102178
484	168.363365	0	205	12.7	0.097548	26.9	102178
485	168.502400	0	367	27.4	0.097750	26.9	102178
486	168.590931	0	298	21.4	0.097957	26.9	102178
487	168.652813	0	153	7.5	0.098162	26.9	102178
488	169.065646	0	352	26.1	0.098369	26.9	102178
489	169.770417	0	455	35.3	0.098584	26.9	102177
490	169.788601	0	252	17.2	0.098838	26.9	102177
491	169.825906	0	345	25.5	0.099024	26.9	102177
492	169.870319	0	194	11.6	0.099236	26.9	102176
493	169.932410	0	537	42.9	0.099443	26.9	102176
494	170.193337	0	1092	92.4	0.099651	26.9	102176
495	170.239876	1	1089	92.2	0.099870	26.9	102176
496	170.341964	0	241	16.2	0.100075	26.9	102178
497	171.242419	0	808	67.3	0.100275	26.9	102178
498	171.259237	0	217	13.8	0.100478	26.9	102178
499	171.806605	0	163	8.5	0.100703	26.9	102178
500	172.198242	0	156	7.8	0.100904	26.9	102178
501	172.768882	0	357	26.5	0.101103	26.9	102177
502	173.315444	0	156	7.8	0.101308	26.9	102177
503	173.398185	0	159	8.1	0.101510	26.9	102177
504	173.603122	0	409	31.1	0.101709	26.9	102177
505	173.692392	0	368	27.5	0.101913	26.9	102176
506	173.777038	0	1228	103.8	0.102115	26.9	102176
